[2026-02-11T11:08:12+08:00][info] [loadAvailablePorts] 从数据库加载端口配置，数量: 151
[2026-02-11T11:08:12+08:00][info] [TelegramTask] 批次处理开始: batch_id=batch_698bf299b81c89.69897453, type=set_online, 任务数=150
[2026-02-11T11:08:12+08:00][info] [groupTasksByPort] 端口 5131 分配到 1 个任务
[2026-02-11T11:08:12+08:00][info] [groupTasksByPort] 端口 5132 分配到 1 个任务
[2026-02-11T11:08:12+08:00][info] [groupTasksByPort] 端口 5133 分配到 1 个任务
[2026-02-11T11:08:12+08:00][info] [groupTasksByPort] 端口 5134 分配到 1 个任务
[2026-02-11T11:08:12+08:00][info] [groupTasksByPort] 端口 5135 分配到 1 个任务
[2026-02-11T11:08:12+08:00][info] [groupTasksByPort] 端口 5136 分配到 1 个任务
[2026-02-11T11:08:12+08:00][info] [groupTasksByPort] 端口 5137 分配到 1 个任务
[2026-02-11T11:08:12+08:00][info] [groupTasksByPort] 端口 5138 分配到 1 个任务
[2026-02-11T11:08:12+08:00][info] [groupTasksByPort] 端口 5139 分配到 1 个任务
[2026-02-11T11:08:12+08:00][info] [groupTasksByPort] 端口 5140 分配到 1 个任务
[2026-02-11T11:08:12+08:00][info] [groupTasksByPort] 端口 5141 分配到 1 个任务
[2026-02-11T11:08:12+08:00][info] [groupTasksByPort] 端口 5142 分配到 1 个任务
[2026-02-11T11:08:12+08:00][info] [recordPortAssignments] 已记录端口分配信息，任务数: 150
[2026-02-11T11:08:12+08:00][info] [batchApiProcess] 地址 http://127.0.0.1:5144 处理 1 个任务
[2026-02-11T11:08:12+08:00][info] 发送任务{"batch":[{"action":"set_online","user_id":2409,"tdata_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/817043071331\/tdata","proxy":"socks5:\/\/user-splmqynpf0-country-hk:9u6virjzTwd1PRZp4=@isp.decodo.com:10193","params":[],"tguser_id":"8424093490","first_name":null,"main_dc_id":5,"auth_key_hex":"bbae2598e46664825e52a7b34fee70246b938b2176d55164323307647982cc45c39a87c509130fa978372289e7fbbea20e1fcac547decb0b94bb4b58f499a361b97efbc2be893b9cdd97900bca64f314ef9bdbc70038cf78733b2acc9714de949ffa2e8f345d09baeb3ffdff1cb41f584ff82dfb01865b5b81dd08bcae8613e46051899f7c84723b854ee0a299e16c9d9e838b57b8c73c9295b408b920872a3e89cf1b00509c3ec7d07181014203e4691d31d0f39d202f78efe6b108c84e0d4cc8489be2039d6ac989382c183916cda91fa7f6202882937c642b1a41812541397a29852e92699ba9d756b4a4f9ab4de902d34a03d89f142cefc11a5958ac8716","assigned_port":5144,"assigned_host":"127.0.0.1"}]}
[2026-02-11T11:08:12+08:00][info] [callPythonApiAsync] 发送请求到 http://127.0.0.1:5144/telegram_action
[2026-02-11T11:08:12+08:00][info] [batchApiProcess] 地址 http://127.0.0.1:5145 处理 1 个任务
[2026-02-11T11:08:12+08:00][info] 发送任务{"batch":[{"action":"set_online","user_id":2410,"tdata_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/818014595373\/tdata","proxy":"socks5:\/\/user-splmqynpf0-country-hk:9u6virjzTwd1PRZp4=@isp.decodo.com:10192","params":[],"tguser_id":"8586022392","first_name":null,"main_dc_id":5,"auth_key_hex":"4c36b60a8b3c17011d66ddcd78ea23cd0f4e0a5b1c10ecf6675bc8770824a7560f5d333dec7a5caf14f62f168c171256946164f83cd420f5f791cfb6efcd552326f223d8f8b14e1eebca6e1da7cd4c0e649c75e9847404148270fd456a43f688e5530d5a233ae3fa441570f9226c4b24d5286d0dc0dc19d8bd5812af1217047b6f148eb1517ce2187067694d3b455172134fafe6169a49ac5fe606aca83b48f751befb1176abc70a6839520b1d47f74c6c395f1b59e50e1d303c4ef3d389bca162aebe8d40193513ae9343e262c7321be3f69c0666e1c807785be27ba7cf8bd17244457e9705683ad522f8056747f8a4630df483b1d5d8f48fd6cc0daa67668e","assigned_port":5145,"assigned_host":"127.0.0.1"}]}
[2026-02-11T11:08:12+08:00][info] [callPythonApiAsync] 发送请求到 http://127.0.0.1:5145/telegram_action
[2026-02-11T11:08:12+08:00][info] [batchApiProcess] 地址 http://127.0.0.1:5146 处理 1 个任务
[2026-02-11T11:08:12+08:00][info] 发送任务{"batch":[{"action":"set_online","user_id":2411,"tdata_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/817028230320\/tdata","proxy":"socks5:\/\/user-splmqynpf0-country-hk:9u6virjzTwd1PRZp4=@isp.decodo.com:10191","params":[],"tguser_id":"8540123954","first_name":null,"main_dc_id":5,"auth_key_hex":"320880be0898e771df6fa251797397daa47ebe16696f00bd6206d57436f75c4af170ba6dbb3b26e13af8217026b4e7bd2066eda14ce49fabb77c28925d594f7ea33ef7d0c9c353c4f8a1a67f07770833ee53926a85e7820e6013b5b6525cfb84fe95a8bde3b3ec9777cfe766d3c94458d037695a1fc8ab0b369a4c34a0b5f23e0c96f1dfaa738b8958af86dcfeb2f2411e2edfdf3eac3e7069aa42a24d1b4195874b5561bc4435dbcd5d492b1d2162d2d8462e682694e09fff5037ed83e803d18c1b62252580a99d4ad18dcdc87386b45a9367d899d3880abcec44a53065d36ca93bd4dd03948d32dead9438ff01d6b35525f6741b681b9f6cdc2673a8060e08","assigned_port":5146,"assigned_host":"127.0.0.1"}]}
[2026-02-11T11:08:12+08:00][info] [callPythonApiAsync] 发送请求到 http://127.0.0.1:5146/telegram_action
[2026-02-11T11:08:12+08:00][info] [batchApiProcess] 地址 http://127.0.0.1:5147 处理 1 个任务
[2026-02-11T11:08:12+08:00][info] 发送任务{"batch":[{"action":"set_online","user_id":2412,"tdata_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/817041791529\/tdata","proxy":"socks5:\/\/user-splmqynpf0-country-hk:9u6virjzTwd1PRZp4=@isp.decodo.com:10190","params":[],"tguser_id":"7783374937","first_name":null,"main_dc_id":5,"auth_key_hex":"827c61ca1b6abf92849a02a2e95ef9fb4acf90900ecbb022acd1fb1fabe25cf0f381b148a28b04bad0a452dc520f8664e804031081a5bf32d82e1b049a57611051db16bca0704dee1290efa38c8f163aeaffb231713b24656b3dd13ec4ee1432b87ec38578a2118582fc1afcc93570cca122f907b85cb059266e215a1c66eaf20cb4a0a24ee7d5cdeb12b5a035cfe2554454931151c7d31b03d13755a168a374b4be9b876819bf118ecd916d712fc0b7936eadc33fac6f29319e7e4e4c47c1b8e92ca6e14fbd2dcc6542ff0807d68a03a09af8cc0e943fc471ad6c5cbbe1c2d03d4b74a7eddc17e849bb4925933dc038de221bdfdce612a1665180471bcda0ab","assigned_port":5147,"assigned_host":"127.0.0.1"}]}
[2026-02-11T11:08:12+08:00][info] [callPythonApiAsync] 发送请求到 http://127.0.0.1:5147/telegram_action
[2026-02-11T11:08:12+08:00][info] [batchApiProcess] 地址 http://127.0.0.1:5148 处理 1 个任务
[2026-02-11T11:08:12+08:00][info] 发送任务{"batch":[{"action":"set_online","user_id":2413,"tdata_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/818010974456\/tdata","proxy":"socks5:\/\/user-splmqynpf0-country-hk:9u6virjzTwd1PRZp4=@isp.decodo.com:10189","params":[],"tguser_id":"8406035094","first_name":null,"main_dc_id":5,"auth_key_hex":"4d6297742c904e19f208f6bc36eed19ae70bcf6c775208396ef21e31cb3d5620394a7439b69d70151d517ce07c5880bcef6099c2d6755c0271dd6197b423806718d32123d02c4c9a0f75526ba149a0d7455d0ade4af4ea5f8e2f1278e134db7d6292e59901dc340e0a21587bff8be96d6a548872cbab7776527a5e433bbbec8c2136d825cc1c03356cd66910cc4e4e5d9dd256d42b32b26a1180ec7935ab0b808f7a4feb0605cde649d89bb716c0e733488b0fc6de56052324aefdba77e02dc7d3a1c78ebff761bd4f36cbf794a459e15f548d7a5c0462b49f620baaadd809f0607a216b0f16c35c0efa5491b42020500c3bdda25eb94a5b5182e75d1d54004f","assigned_port":5148,"assigned_host":"127.0.0.1"}]}
[2026-02-11T11:08:12+08:00][info] [callPythonApiAsync] 发送请求到 http://127.0.0.1:5148/telegram_action
[2026-02-11T11:08:12+08:00][info] [batchApiProcess] 地址 http://127.0.0.1:5149 处理 1 个任务
[2026-02-11T11:08:12+08:00][info] 发送任务{"batch":[{"action":"set_online","user_id":2414,"tdata_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/817026663586\/tdata","proxy":"socks5:\/\/user-splmqynpf0-country-hk:9u6virjzTwd1PRZp4=@isp.decodo.com:10188","params":[],"tguser_id":"8594538341","first_name":null,"main_dc_id":5,"auth_key_hex":"29f80699845cb3192126f8ce8edf6667dba2cec96e9f814ab37cdcbc9f851a6f74a24c3f2f74d83d3edce59c10ff08d2080b542404554a0ddab37b0d094c178f0de9aced6c7a4c4db9b30b30f15eded720313e269405f11654072ea3b95be306a7cb99811fd5f1b3a91167bccdee7c469b2ddaaaf65c465a3faed86e953619e00bb9cefadfe72b4662ef246fc75ee0c1522cb1ae3c5509ae6a52d22648d62514594bf72e75bd302893d311d8fb3f08d353e6cf93d30265e962c0ef47a7c07f64e9afc0c6536940f06cc0b896994e6d68ff998a633bf40a4f929462f82a0d14abc444bf83dcf08950b220443033619bd8973c29df9c010cc07c87696be7a82f6f","assigned_port":5149,"assigned_host":"127.0.0.1"}]}
[2026-02-11T11:08:12+08:00][info] [callPythonApiAsync] 发送请求到 http://127.0.0.1:5149/telegram_action
[2026-02-11T11:08:12+08:00][info] [batchApiProcess] 地址 http://127.0.0.1:5150 处理 1 个任务
[2026-02-11T11:08:12+08:00][info] 发送任务{"batch":[{"action":"set_online","user_id":2415,"tdata_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/818011908732\/tdata","proxy":"socks5:\/\/user-splmqynpf0-country-hk:9u6virjzTwd1PRZp4=@isp.decodo.com:10187","params":[],"tguser_id":"8532166882","first_name":null,"main_dc_id":5,"auth_key_hex":"3e27273fc113af15f12dc0a4335143b8c00a88feeec4ef9b036dcb9e7c5d9b697bf110eebfc09210f0db597b4dbcdd5974f70eed684f41416d10f71178b34b4312f0b451933f127024b60ce87c0282c191506109f1463c10b29728d995a2f8a71512238bc7f0d40b5d87e0b1fb3f57b9e18053bc810d36dc170d4ccd01989b1aa0049fcefcfdb5be07725dafade7fcb262f3f9ac49ad1eb3111a075cd91eef72ba35545ac026c515aa5ee10f015d39072a982c09ff495466004733d31d1441648130b678f9ab8554173f7f4cff2623fd89cb490aca0c86448f9f8e730990b38442fe1ab7d06179b68b32b18e8a80f6383afcf6c6dd464003dace6850b1101e54","assigned_port":5150,"assigned_host":"127.0.0.1"}]}
[2026-02-11T11:08:12+08:00][info] [callPythonApiAsync] 发送请求到 http://127.0.0.1:5150/telegram_action
[2026-02-11T11:08:12+08:00][info] [batchApiProcess] 地址 http://127.0.0.1:5000 处理 1 个任务
[2026-02-11T11:08:12+08:00][info] 发送任务{"batch":[{"action":"set_online","user_id":2416,"tdata_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/817026445311\/tdata","proxy":"socks5:\/\/user-splmqynpf0-country-hk:9u6virjzTwd1PRZp4=@isp.decodo.com:10186","params":[],"tguser_id":"8246945843","first_name":null,"main_dc_id":5,"auth_key_hex":"0d06eebfe18c5478bc8c893b5d1785c970039fe4fd9c5e40a4e9ca2d8a15af7cd2a31e9cf1d10cfeb1fea6528be6418e0d056272f5fc2cf120780344f8036cff6c44df9402a3bbf2f1840958f1485f32f56065ac4f0c16538d08398726cf04edcce4be0c28af7f013b96cbedba3494d5ccfcefb2cc9c570763f2bccc79c3a329b99f2e0ba5a20e4849ac358644a157951b360eeb6396b4afb0478b67b9008b74717cf3697c72f1401f3670917d8d6477f636f39575818d671a5f3cd84e0cb86e747399f17165834449f41fcb143fde67a7f81f6d67b15c996fd78902ed31775dbdc7079d453bb282f4a1b7bd9a34cc6f0e63fceac754f3ce97cbc6446cdd1314","assigned_port":5000,"assigned_host":"127.0.0.1"}]}
[2026-02-11T11:08:12+08:00][info] [callPythonApiAsync] 发送请求到 http://127.0.0.1:5000/telegram_action
[2026-02-11T11:08:12+08:00][info] [batchApiProcess] 地址 http://127.0.0.1:5001 处理 1 个任务
[2026-02-11T11:08:12+08:00][info] 发送任务{"batch":[{"action":"set_online","user_id":2417,"tdata_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/817039604500\/tdata","proxy":"socks5:\/\/user-splmqynpf0-country-hk:9u6virjzTwd1PRZp4=@isp.decodo.com:10185","params":[],"tguser_id":"8367348412","first_name":null,"main_dc_id":5,"auth_key_hex":"2de6c449c87b784bb94b9684a4f7c0c47dcbb8b68a09d6b2eddade0dc2bc298b160906f2a6100670726815786e57e2b089f477e7b9b931fe65e05ae50a9807906ee775f1775e15c1b940bf6edbfcf99b4bed8f8e8577a76fa148a817f31a3061d1b51db2a1560a51ebeb541994fc668094e3feafc532fa39f9b09a4a1ac0516888394c4bcd02e11537a6e4bb7cd97c321d06ad98a7a69a198b5f81d8e994f29e6b851081ad0b9b6d5101020b4ae464914035b9312cd6704f90769be138c1f3958dc0cb0b463510656edc0fb282059efbcf6f97fa5286b5b5c543f8f8930343d9706c85604f2e955b8f743985c02333dd03e473d5495399d3ed48d2a2757c847e","assigned_port":5001,"assigned_host":"127.0.0.1"}]}
[2026-02-11T11:08:12+08:00][info] [callPythonApiAsync] 发送请求到 http://127.0.0.1:5001/telegram_action
[2026-02-11T11:08:12+08:00][info] [batchApiProcess] 地址 http://127.0.0.1:5002 处理 1 个任务
[2026-02-11T11:08:12+08:00][info] 发送任务{"batch":[{"action":"set_online","user_id":2418,"tdata_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/818014389488\/tdata","proxy":"socks5:\/\/user-splmqynpf0-country-hk:9u6virjzTwd1PRZp4=@isp.decodo.com:10184","params":[],"tguser_id":"8001677536","first_name":null,"main_dc_id":5,"auth_key_hex":"09b768bbde63ffcbb530dbdd4242374867a99df8231a3784d3cb13ea49a20035c9b45b74515dc789f4f5dcc5a42ca4ae8d444c65e3fdc505a73b50059b238fea33ff28fc55efe9cb1a81dfcdf9a0a1969716ad463ad847458734dc40af90c97f8a0d54454c4f3ec75e0f3bdb4f21218d871438bb3a7bd64cf3f1f69ac3d2934c6f59f5dd6c1518202816f0d100a8b2438dd1a9e8f3644153afb9e0c0b0a02bbbe559bd7a8886632a392761e24452c71a5f1d262f2920708147a951ce9187e973721186a11f77a793dc23a156528a21e83e83612e062086dc809ec75fa37f160115b840ec5bd9ea42bd0f2f6bd1a565e538b5f6bd7dd22bfff01cf6f8c873ac73","assigned_port":5002,"assigned_host":"127.0.0.1"}]}
[2026-02-11T11:08:12+08:00][info] [callPythonApiAsync] 发送请求到 http://127.0.0.1:5002/telegram_action
[2026-02-11T11:08:12+08:00][info] [batchApiProcess] 地址 http://127.0.0.1:5003 处理 1 个任务
[2026-02-11T11:08:12+08:00][info] 发送任务{"batch":[{"action":"set_online","user_id":2419,"tdata_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/817044990529\/tdata","proxy":"socks5:\/\/user-splmqynpf0-country-hk:9u6virjzTwd1PRZp4=@isp.decodo.com:10183","params":[],"tguser_id":"8401351242","first_name":null,"main_dc_id":5,"auth_key_hex":"34e832ad55ceb2de70e35634d3cff379d1021a4afe3f9d4fdfa99de696e4b2652ceba8cb1326348565ad691553c6f142f172d8f6d2678b111cd780d1338f68c1b76e27d7ab6b188327381d90e15d39adf502a8e7fe4aebdb412beb5b6132a3eea6f5a3f32641f5522676a954811ec41bb34d9ca6296728f21dca460310d45f10ea0197bd578dd99f3988c227241db7424193f5070e02a0470420d9d1e5cda0873db0b291ea8c26ab5012f7d2fc4e35d35f9d04fa6e24722b585c928cfbab9e3ca5e6fe8d4d3789a59a5f2547e2498e82797f9c3016a033de3f52d955e8fe1c63bb2f8335b07708c2de8fa424017e0b4966eade4c58157d35d61021ce5663c9fc","assigned_port":5003,"assigned_host":"127.0.0.1"}]}
[2026-02-11T11:08:12+08:00][info] [callPythonApiAsync] 发送请求到 http://127.0.0.1:5003/telegram_action
[2026-02-11T11:08:12+08:00][info] [batchApiProcess] 地址 http://127.0.0.1:5004 处理 1 个任务
[2026-02-11T11:08:12+08:00][info] 发送任务{"batch":[{"action":"set_online","user_id":2420,"tdata_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/817043884241\/tdata","proxy":"socks5:\/\/user-splmqynpf0-country-hk:9u6virjzTwd1PRZp4=@isp.decodo.com:10182","params":[],"tguser_id":"8030313626","first_name":null,"main_dc_id":5,"auth_key_hex":"73338437d7a93e2187946c43a5fb8a98cd145bb8e550ba71717ae34c3b5838459a641859017e52b2aea3825038d0d2bc7d1092c07093f65e595e90fe8942a4cb187e76e4b624f0775108e98079dfca3dae680d3d5b9b041757a900d52610526465a5ae72a9bed9d2bf02fcb1127a2a022eae19140db706ffc81aced76e47d4f9ce3fb17d0c4b91817da274ee1e6316b52e0e21997e17fa96879d958706a7ae993b94bb5d568d20f4ea8bb3807f87e214465908e142f51a3f1954d6a5b34f62eb799fcc0f66dff77c241e5f51a47904a25d6400b4742045120bfb384630d1970fb94d0470b18f0b68c3ceba42565536af0e18a53b73730cde66b3b6733919e900","assigned_port":5004,"assigned_host":"127.0.0.1"}]}
[2026-02-11T11:08:12+08:00][info] [callPythonApiAsync] 发送请求到 http://127.0.0.1:5004/telegram_action
[2026-02-11T11:08:12+08:00][info] [batchApiProcess] 地址 http://127.0.0.1:5005 处理 1 个任务
[2026-02-11T11:08:12+08:00][info] 发送任务{"batch":[{"action":"set_online","user_id":2421,"tdata_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/817042132010\/tdata","proxy":"socks5:\/\/user-splmqynpf0-country-hk:9u6virjzTwd1PRZp4=@isp.decodo.com:10180","params":[],"tguser_id":"8100595640","first_name":null,"main_dc_id":5,"auth_key_hex":"76c7392df6ecda48de93e5fa557a0e596e39c68d44570eaf121810544707897393c1e768d22e07d0d294585c9dc0e0bab859c315c963d88e52ed0aeb5234cf1fc56e27bdfe81b681817b9676ddbd4a05d35805f4ee0d2dde446f8cd6ae2ac7b5a873bb47ce3da3918a834f9fb66b093c13bb9382d11b1e0ec86e45c46bc636acfdb1b090ff346be1ddffa33ad3f4674518a8a40d1d089deddd99a634ddffe3f4ae9fae48508e341bff40b79fb689d8cc36161704645ceab745ba385688dd1164b87a825ff661ffb0e8e1d72ef8a691453dfafb197877fc141c7fad67491794413edff7c0d82b56e7b94f8c079e387345a5de2a4daf900c76d92ac2ad9390d751","assigned_port":5005,"assigned_host":"127.0.0.1"}]}
[2026-02-11T11:08:12+08:00][info] [callPythonApiAsync] 发送请求到 http://127.0.0.1:5005/telegram_action
[2026-02-11T11:08:12+08:00][info] [batchApiProcess] 地址 http://127.0.0.1:5006 处理 1 个任务
[2026-02-11T11:08:12+08:00][info] 发送任务{"batch":[{"action":"set_online","user_id":2422,"tdata_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/817039604182\/tdata","proxy":"socks5:\/\/user-splmqynpf0-country-hk:9u6virjzTwd1PRZp4=@isp.decodo.com:10179","params":[],"tguser_id":"7972385542","first_name":null,"main_dc_id":5,"auth_key_hex":"ac50247ddad4d4d0fd5c90c24ce9401ff8d9912b5062d3263ab82a5ae0bb4c93dc29a5e248e9f0191a69704751d5e34d46eb777c3ee31ce388a9627a30c709a3f106694f2354480c9b210f6564ed5cfb10a1e098bafbb44639181521956e8b861ef5672107421f48ea660d68b8374caa42c2ce08de5dbe2a445ec4373e6f717a0f443b350766f4573bf2b0f7be1f7e0d2673e01d8395e365ffcda081d8055662a67848de67db0a5359de04ac66da4265272e4a3f3cd3c1b3c1964e96393c6d77e79c1f1c3dc429f94ebe3141bb44983860b454fc784f3f8c5d4300c6317305fa4f1a553a1d6f957e96e3a06be7251759c64d3d72ab83a66f627099b531ef7f4c","assigned_port":5006,"assigned_host":"127.0.0.1"}]}
[2026-02-11T11:08:12+08:00][info] [callPythonApiAsync] 发送请求到 http://127.0.0.1:5006/telegram_action
[2026-02-11T11:08:12+08:00][info] [batchApiProcess] 地址 http://127.0.0.1:5007 处理 1 个任务
[2026-02-11T11:08:12+08:00][info] 发送任务{"batch":[{"action":"set_online","user_id":2423,"tdata_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/817039604699\/tdata","proxy":"socks5:\/\/user-splmqynpf0-country-hk:9u6virjzTwd1PRZp4=@isp.decodo.com:10178","params":[],"tguser_id":"8188906594","first_name":null,"main_dc_id":5,"auth_key_hex":"5852dea48a55e7c454eee1cda46a9b4e5fb0c95405172733c1bc4f686ebbd7a8bf0dae3591f407ed56dca41a6e6756e77e6bdbb5241a8fbb780b7a7dcb33ca9d0e9c9f578f06447f0f78b250a5968931f8f2a3342e632913e7c691183796afa46feb67a036e401153065e7036d8dd979a18f32a0a04da3573da42d392fcc01ef71deb99f049e340b4cc2c928d62bfe4f62a0db6da844a016f4ab8abc523d3f080ebcb7a57ea84f529bf4b40532c19b590dd9db7928b2fc95440ff9e8ae7ba4d11e7b21ef4829ef73e669ce7bd8f76ec2d937d25c246025a7aa1cc5fcb0c565bcb2612318798c75aaeced8cde3aff8dce0142130bac515dcbedce68fd98c0d003","assigned_port":5007,"assigned_host":"127.0.0.1"}]}
[2026-02-11T11:08:12+08:00][info] [callPythonApiAsync] 发送请求到 http://127.0.0.1:5007/telegram_action
[2026-02-11T11:08:12+08:00][info] [batchApiProcess] 地址 http://127.0.0.1:5008 处理 1 个任务
[2026-02-11T11:08:12+08:00][info] 发送任务{"batch":[{"action":"set_online","user_id":2424,"tdata_path":"\/www\/wwwroot\/tdata.tgbota.top\/public\/uploads\/admin\/202602\/69862ac4b6550\/818015751850\/tdata","proxy":"socks5:\/\/user-splmqynpf0-country-hk:9u6virjzTwd1PRZp4=@isp.decodo.com:10177","params":[],"tguser_id":"8456369347","first_name":null,"main_dc_id":5,"auth_key_hex":"5d3866ebb9358e5d9ec2a53830429c5744efeb9dcad21858a7fa57c7640e157a10c5cca63e809d172d60af628d269545a7079a17b31b516d10e527d765f8930362a1ceb58bbaf8a764c6f710993542fb914f4363ce946028da7552b0c50c02bf8b8884bcb6c7f124ee1c4ab9791ae81e66d6d9d717f83a707ff0204e3d5afacd1176dedb585f3d332b93fb556429d1ddb4dbcbfff91f1d3f346fd8657882adb7455f939604550028a740933184765ae6ec7e4af7deb7e1551bd2aee106eea0c55204bd6318097ca623ec58fb0c33b85b821090122242f53b12521de710ff6e207e14da9d0f079ec607f903e30fd6702a59fe7221d6d5f2dd690b520c750d01fc","assigned_port":5008,"assigned_host":"127.0.0.1"}]}
